id,language,sentence,option1,option2,answer,source_dataset
34R0BODSP1X4324WO7GDKR68TGL5EC-2,Amharic,ሳማንታ ለህመም የነበራት መቋቋም ከሜሪ ጋር ሲወዳደር በጣም የላቀ ነበር. ስለዚህ _ ዝቅተኛ ስራዎችን ሰርታለች.,ሳማንታ,ሜሪ,2,winogrande_tight
34R0BODSP1X4324WO7GDKR68TGL5EC-1,Amharic,ሳማንታ ለህመም የነበራት መቋቋም ከሜሪ ጋር ሲወዳደር በጣም የላቀ ነበር. ስለዚህ _ ከባባድ ስራዎችን ሰርታለች.,ሳማንታ,ሜሪ,1,winogrande_tight
3X878VYTIEGBWKIB7BFG0T54WNVF7J-2,Amharic,ሳሙኤል ወደ ባህር ማዶ መሄድ ይወድ ነበር ዊልያም ግን አይወድም ነበር. _ አሜሪካ ከሚገኘው ቤታቸው ወደ ካናዳ ጉዞ አቅዷል.,ሳሙኤል,ዊልያም,2,winogrande_tight
3YLTXLH3DF4KGMDHYNXX3082C0YHPI-2,Amharic,"የቆዳ ህክምና ባለሙያው ለምርምር ፕሮጀክቱ ብሬትን ከኬኔት ይልቅ መርጠዋል, ምክንያቱም _  ብጉር ስላልነበረው ነው.",ብሬት,ኬኔት,2,winogrande_tight
3YLTXLH3DF4KGMDHYNXX3082C0YHPI-1,Amharic,"የቆዳ ህክምና ባለሙያው ለምርምር ፕሮጀክቱ ብሬትን ከኬኔት ይልቅ መርጠዋል, ምክንያቱም _  ከባድ ብጉር ስለነበረው ነው.",ብሬት,ኬኔት,1,winogrande_tight
3J06WJ78HPYHXW449MZ0GRC1ZNFVVS-1,Amharic,የቤቲ ቀዳዳዎች ተደፍነዋል. ሆኖም የሊንዚስ ጥሩ እና ንጹህ ናቸው. _ ርካሽ የፊት እጥበት ትጠቀማለች.,ቤቲ,ሊንዚ,1,winogrande_tight
3YKP7CX6G4T0DS52M75K912RANDB7F-2,Amharic,_ የተወሰነውን ዕዳውን ለመክፈል ዊልያም ለሎውረንስ ገንዘብ ማበደር ነበረበት።,ዊልያም,ሎረንስ,2,winogrande_tight
3YKP7CX6G4T0DS52M75K912RANDB7F-1,Amharic,ዊልያም ከሎረንስ ገንዘብ መበደር ነበረበት ስለዚህ _ የተወሰነውን ዕዳ መክፈል ይችላል።,ዊልያም,ሎረንስ,1,winogrande_tight
34XASH8KLQK680ESPKDAV5GYTIDMP4-2,Amharic,ኤሚሊ ሶፋው ላይ መዝናናትን ትወዳለች. ሞኒካ ግን ውጭ መሮጥን ትመርጣለች. ምክንያቱም _ ሰነፍ ነች.,ኤሚሊ,ሞኒካ,2,winogrande_tight
34XASH8KLQK680ESPKDAV5GYTIDMP4-1,Amharic,ኤሚሊ ሶፋው ላይ መዝናናትን ትወዳለች. ሞኒካ ግን ውጭ መሮጥን ትመርጣለች. ምክንያቱም _ ጠንካራ ነች.,ኤሚሊ,ሞኒካ,1,winogrande_tight
3QMELQS6Y59PVA9FFWAIB4JR46AR6R-1,Amharic,ናታሊ በአጋዘኑን ቆዳ ተጸየፈች. ነገር ግን ጄኒፈር ምንም አልመሰላትም. ምክንያቱም _ በልጅነቷ አጋዘን ለማደን ሄዳ አታውቅም.,ናታሊ,ጄኒፈር,1,winogrande_tight
3QX22DUVOQVY79AVVUY9TVTO8GRVM7-1,Amharic,ኢያን በብረቱ በር ደነገጠ ሮበርት ግን አልደነገጠም ምክንያቱም _ እግራቸውን ምንጣፉ ላይ በማሻሸት የማይንቀሳቀስ ኤሌክትሪክ እንዲፈጠር አድርጓል.,ኢያን,ሮበርት,1,winogrande_tight
3OLZC0DJ8LTCBQK4AF0H12M7RBSIV7-2,Amharic,እንጉዳይ ለፊሊሺያ እራት ተወዳጅ ምግብ ነበር ለናታሊ ግን አይደለም ምክንያቱም _ አትክልቶችን ጠልታለች.,ፊሊሺያ,ናታሊ,2,winogrande_tight
3OLZC0DJ8LTCBQK4AF0H12M7RBSIV7-1,Amharic,እንጉዳይ ለፊሊሺያ እራት ተወዳጅ ምግብ ነበር ለናታሊ ግን አይደለም ምክንያቱም _ አትክልቶችን ተመጋቢ ነበረች.,ፊሊሺያ,ናታሊ,1,winogrande_tight
3XT3KXP241CRW05397S9PA68A2E6IL-1,Amharic,የካይል እንሽላሊት ጆሴፍን በቢሮ ሊያይ ነው. ስለዚህ _ የቤት እንስሳው ባለቤት ነው.,ካይል,ጆሴፍ,1,winogrande_tight
3LVTFB9DE7W6ARISYS64A3AJVGCGQU-1,Amharic,ፊሊሺያ የእነርሱን የእንጆሪ ወተት ጭማቂ መጠጣት ትችለ እንደሆነ ቪክቶሪያን ጠየቀቻት ምክንያቱ _  አንድ አልነበራትም.,ፊሊሺያ,ቪክቶሪያ,1,winogrande_tight
3LVTFB9DE7W6ARISYS64A3AJVGCGQU-2,Amharic,ፊሊሺያ የእነርሱን የእንጆሪ ወተት ጭማቂ መጠጣት ትችለ እንደሆነ ቪክቶሪያን ጠየቀቻት ምክንያቱ _ አንድ ነበራት.,ፊሊሺያ,ቪክቶሪያ,2,winogrande_tight
3VZYA8PITOW5CCP2G0HYZ244ZH305H-2,Amharic,የዴኒስ ምግብ በቅመም ተዘጋጅቷል. የዶናልድ ግን የበለጠ ቅመም አለው. ምክንያቱም _ የመጣው ከደቡብ አሜሪካ ነው.,ዴኒስ,ዶናልድ,2,winogrande_tight
3VZYA8PITOW5CCP2G0HYZ244ZH305H-1,Amharic,የዴኒስ ምግብ በቅመም ተዘጋጅቷል. የዶናልድ ግን ቅመም ያንሰዋል. ምክንያቱም _ የመጣው ከደቡብ አሜሪካ ነው.,ዴኒስ,ዶናልድ,1,winogrande_tight
35F6NGNVM8HLFP0C2VK5HXK5NXN7T5-1,Amharic,ዊልያም ሳቀ ምክንያቱም ኔልሰን የእንስሳት ሐኪም ስጋ የማይበላ ሰው ነው ብሎ ስላሰበ ይህ ደግሞ _ እንዲኮራ አደረገው.,ዊልያም,ኔልሰን,1,winogrande_tight
35F6NGNVM8HLFP0C2VK5HXK5NXN7T5-2,Amharic,ዊልያም ሳቀ ምክንያቱም ኔልሰን የእንስሳት ሐኪም ስጋ የማይበላ ሰው ነው ብሎ ስላሰበ ይህ ደግሞ _ ሃፍረት እንዲሰማው አድርጓል.,ዊልያም,ኔልሰን,2,winogrande_tight
371QPA24C2M743LADF3WGNTSPWA1T0-2,Amharic,ዛሬ ከሰአት በኋላ ፓትሪሺያ ኤሚ ልጆቹን እንድትጠብቅ ጠየቀቻት. ምክንያቱም _ ውለታ ስላለባት ነው.,ፓትሪሺያ,ኤሚ,2,winogrande_tight
335HHSX8CFJQLE9YDCI2V4FMT1BHD4-1,Amharic,በሃንተር በተፈጠረው ጫጫታ ምክኒያት ካይል መተኛት አልቻለም. እና _ ተናደደ.,ካይል,ሃንተር,1,winogrande_tight
32L724R85LIKCHO145FI3C9HCEKIPL-2,Amharic,_ ዝቅተኛ የአገልግሎት ቅነሳ ስለጠየቀ ስታይሊስቱ ሻምፑን የተጠቀመው በፌሊሺያ ላይ እንጂ በሳማንታ አይደለም. ,ፌሊሺያ,ሳማንታ,2,winogrande_tight
3AXFSPQOYQW4GFJD8K4D3JADNMFFJI-1,Amharic,ምግብ ቤቱ ለሬቾል ምግብ አቀረበላት. ግን ጄሲካ አልቀረበላትም. ምክንያቱም _ ያንን ምግብ እስካሁን አልበላችም.,ሬቾል,ጄሲካ,1,winogrande_tight
3G3AJKPCXN6Z7DGUU1LXE0GI4854YV-2,Amharic,_ ከብዙ ጊዜ በፊት ገላዋን ስለታጠበች መጥፎው ጠረን ናታሊ ከቤቲ አካል የመጣ መስሏት ነበር.,ናታሊ,ቤቲ,2,winogrande_tight
3G3AJKPCXN6Z7DGUU1LXE0GI4854YV-1,Amharic,_ በቅርብ ጊዜ ስለታጠበች መጥፎው ጠረን ናታሊ ከቤቲ አካል የመጣ መስሏት ነበር.,ናታሊ,ቤቲ,1,winogrande_tight
3U74KRR67MJAIASZI21UDU6VSXUNT9-1,Amharic,"ስቲቨን እንጆሪዎቹን አጥቦ ነበር, ነገር ግን ማይክል አይበላቸውም, ምንም እንኳ _ ንፁህ  ናቸው ብሎ ብያስብም.",ስቲቨን,ማይክል,1,winogrande_tight
3M4KL7H8KVL125AYH2V35D1E08H61B-2,Amharic,"ኔልሰን አዲስ የጆሮ ጉትቻ ገዛ, ነገር ግን ጄፍሪ በምትኩ አምባር መረጠ, ምክንያቱም _ ያልተበሱ ጆሮዎች ነበሩት.",ኔልሰን,ጄፍሪ,2,winogrande_tight
39I4RL8QGLVDLIQ5K1H9S0LFECS4HW-2,Amharic,"ላውራ ከካሪ ጋር ውይይት ጀመረች, ምክንያቱም _ ስለሷ ፍላጎት ስለነበረው እና እሷም ስለእሱን ለማወቅ ፈለገች.",ላውራ,ካሪ,2,winogrande_tight
368IUKXGA564JXT0246T69JC3K96PT-2,Amharic,"ማሪያ ለኤሚሊ ስለብሎግሽ  አልጨነቅም አለቻት, _ ብሎጎችን ስለምትወድ ነው.",ማሪያ,ኤሚሊ,2,winogrande_tight
32ZCLEW0B1YV1H7E6LCI7BCPI2TJPC-1,Amharic,ጄፍሪ በግብርዎቻቸው ኤሪክን ከመርዳት ይልቅ ቀጠሮ ለመያዝ ፈልጎ ነበር. ምክንያቱም _ የደስታ ጊዜ ይገባናል ብሎ ስላሰበ ነው.,ጄፍሪ,ኤሪክ,1,winogrande_tight
32ZCLEW0B1YV1H7E6LCI7BCPI2TJPC-2,Amharic,ጄፍሪ በግብርዎቻቸው ኤሪክን ከመርዳት ይልቅ ቀጠሮ ለመያዝ ፈልጎ ነበር. ግን _ እርዳታ ያስፈልገናል ብሎ አሰበ.,ጄፍሪ,ኤሪክ,2,winogrande_tight
3CRWSLD91K2ON02RAK0V65B8JE1MO9-2,Amharic,ክሪስቶፈር አዲሱን ሰማያዊ ጃኬት _ ለመልበስ ስላቀደ ለጀስቲን አበደረ.,ክሪስቶፈር,ጀስቲን,2,winogrande_tight
3CRWSLD91K2ON02RAK0V65B8JE1MO9-1,Amharic,ምንም እንኳን _ ለመልበስ አቅዶ የነበረ ቢሆንም ክሪስቶፈር አዲሱን ሰማያዊ ጃኬት ለጀስቲን አበደረ.,ክሪስቶፈር,ጀስቲን,1,winogrande_tight
3GL25Y6843SBH9GJBBNRPI21VL6MXK-1,Amharic,_ ዓይነ ስውር ስለነበረ ከኢያን በተቃራኒ ማይክል ከቲቪ የበለጠ ፖድካስቶችን ይወድ ነበር.,ማይክል,ኢያን,1,winogrande_tight
3GL25Y6843SBH9GJBBNRPI21VL6MXK-2,Amharic,_ መስማት የተሳነው ስለነበረ ከኢያን በተቃራኒ ማይክል ከቲቪ የበለጠ ፖድካስቶችን ይወድ ነበር.,ማይክል,ኢያን,2,winogrande_tight
3AQN9REUTFEXDK0G3EAQP6MGOA7YDD-2,Amharic,_የውጭ ቋንቋ ስለማያውቅ ከማቲው አንጻር ለሎጋን ወደ ባህር ማዶ ሄዶ መግባባት ይቀለዋል.,ሎጋን,ማቲው,2,winogrande_tight
31ANT7FQN80GNCVYE8OJ5U3LQIK5HC-2,Amharic,"ኒክ ለካይል ምንም አይነት ገንዘብ ለመስጠት ፍቃደኛ አልነበረም,ምክንያቱም _ ሀብታም ነበር.",ኒክ,ካይል,2,winogrande_tight
3ZG552ORAOI80562LCFPEMFQ2D72VO-2,Amharic,"የሬቤካ የፀጉር ቀለም ከጄኒፈር አንጻር በጣም የተለመደ ነው, ምክንያቱም ባለፈው ሳምንት _ በፀጉሯ ላይ ድምቀቶች ነበሯት.",ሬቤካ,ጄኒፈር,2,winogrande_tight
3VLL1PIENQMOM71AP9QPE77HYIJOZS-2,Amharic,_ ብዙ ቡና ስለጠጣ ከሮበርት ጋር ሲወዳደር ጄፍሪ ብዙ የእፅዋት ሻይ ጠጣ.,ጄፍሪ,ሮበርት,2,winogrande_tight
3FSEU3P2NTEXBI66RIPGEXYWU2KRRI-1,Amharic,ካሪ የሜጋንን የጥርስ አክሊል ዛሬ አስቀመጠች . _ እንዴት እንደምታስወግደው ከመለሰች በኋላ ጊዜ አሳለፈች.,ካሪ,ሜጋን,1,winogrande_tight
3DA79LNS59T3E6ZP0JHF4G8PIY1T3S-1,Amharic,"በግድግዳው ላይ ያለው መስታወት አንጄላ ደስ ይላት ነበር ግን የካሪ አትወደውም, ምክንያቱም _ ቆንጆነት ተሰምቷት ነበር.",አንጄላ,ካሪ,1,winogrande_tight
3JYPJ2TAYI602QMB3X9X0FWPWOHFPK-2,Amharic,ዴሪክ እጁን ከቆሻሻ አወጋገድ ላይ በማላቀቅ እንዲተባበረው ካይልን በንዴት ጠየቀው ስለዚህ _ ፈታው.,ዴሪክ,ካይል,2,winogrande_tight
3LVTFB9DE7W6ARISYS64A3AJVGCQG4-1,Amharic,ድመቷ ከጀኒፈር ይልቅ ወደ ሳራ ትሄዳለች ምክንያቱም _ በጭራሽ አታስጠጋትም.,ሳራ,ጄኒፈር,1,winogrande_tight
3RBI0I35XGHEPHXQUNGE4VOCQ893Y9-2,Amharic,"ኤሪክ በጆኤል እርዳታ ወፍ መጋቢን በጓሮ ውስጥ ማስገባት ፈልጎ ነበር, ነገር ግን _ ወፎችን መመልከት ይጠላ ነበር.",ኤሪክ,ጆኤል,2,winogrande_tight
31N9JPQXIPGKD114I8K5ZB37CHDHNU-2,Amharic,ሊንዚ ፀጉሯን ብዙ ጊዜ ትቀባለች. ነገር ግን ሲንቲያ አታደርገውም. ምክንያቱም _ ለፋሽን ግድ የላትም.,ሊንዚ,ሲንቲያ,2,winogrande_tight
3PKJ68EHDPA3O09QN84DY2AYWB6JHU-1,Amharic,_ ዝግጅቱን እንዲያደርግ ሲጠየቅ ዶናልድ የሠርግ ኬክ ከሮበርት አዘዘ.,ዶናልድ,ሮበርት,1,winogrande_tight
33Q5P9PUSR02773EJ2TYB5182FPZCT-2,Amharic,ኤሚሊ ከታንያ በተለየ መልኩ ባለፈው ሳምንት አዲስ ቦት ጫማ ገዛች. ምክንያቱም የ_ ያረጁ ቦት ጫማዎች በጥሩ ሁኔታ ላይ ነበሩ.,ኤሚሊ,ታንያ,2,winogrande_tight
307FVKVSYRD1Y4LMNUJX9P8D70C47G-2,Amharic,መምህሩ ስለ ዱር አራዊት እየተናገረ ያለው ለጆል እንጂ ለኒክ አይደለም. ምክንያቱም _ ሰዎችን በንግግር መሃል የማቋረጥ ባህሪ ነበረው.,ጆል,ኒክ,2,winogrande_tight
3TTPFEFXCTIC6GVCJRYOX0HLHTZ6HO-1,Amharic,ታንያ ኩኪው ብዙ ካሎሪ ስላለው  መብላት አልፈለገችም. ቪክቶሪያ ግን በላች ምክንያቱም _ ከመጠን በላይ ወፍራም ስለነበረች.,ታንያ,ቪክቶሪያ,1,winogrande_tight
3UYRNV2KITXRKQ0BF4QZMYA89288NZ-1,Amharic,ሰዎች ካሪን ከሲንቲያ የበለጠ የማትረባ አድርገው ይገልጿታል. ምክንያቱም _ በጣም ገንዘብ ወዳድ ናት.,ካሪ,ሲንቲያ,1,winogrande_tight
3AA88CN98RHKLF5XFT8DLH5F36LYKX-1,Amharic,_ ስለተከፋ ግራ በመጋባት ጆኤል የወንድ ጓደኛውን ዴኒስን ችላ ለማለት መረጠ.,ጆኤል,ዴኒስ,1,winogrande_tight
3AA88CN98RHKLF5XFT8DLH5F36LYKX-2,Amharic,_ ምንም ስላልገባው ግራ በመጋባት ጆኤል የወንድ ጓደኛውን ዴኒስን ችላ ለማለት መረጠ.,ጆኤል,ዴኒስ,2,winogrande_tight
3L55D8AUFCB22HT9NGRFXYS6WJQCYG-1,Amharic,ዴኒስ የምስል አማካሪ ለመሆን ፈልጎ ነበር. እና ራንዲ ግን አይፈልግም ነበር. ምክንያቱም _ ከሰዎች ጋር መስራት በጣም ይወድ ነበር.,ዴኒስ,ራንዲ,1,winogrande_tight
35F6NGNVM8HLFP0C2VK5HXK5N3IT7Y-1,Amharic,የእንግሊዘኛ መምህሩ የሮበርትን አነጋገር አስተካክለው. ነገር ግን ሳሙኤልን አሞካሸው. ምክንያቱም _ አንዳንድ አናባቢዎችን መጥራት ያስቸግረው ነበር.,ሮበርት,ሳሙኤል,1,winogrande_tight
3IH9TRB0FDDWPE4631GSUEFS4HO1IS-2,Amharic,ታንያ እንደ ኤሪን ያለ ጥሩ እቃ ማጠቢያ መግዛት አልቻለችም. ስለዚህ _ ሳህኖቹን በማሽን ታጥብ ነበር.,ታንያ,ኤሪን,2,winogrande_tight
33Q5P9PUSR02773EJ2TYB5182R5CZA-1,Amharic,ሞኒካ አይኗን መንካት ምንም ችግር ስለሌላት ከሳራ የበለጠ _ የሚነኩ ሌንሶችን ትጠቀማለች.,ሞኒካ,ሳራ,1,winogrande_tight
37AQKJ12TXM8DNXJFYN6MTCNHFTTTT-1,Amharic,_ በጣም ትንሽ ሻንጣ ስለነበረው ጫማዎቹን በጄሰን ሻንጣ ውስጥ ለማስገባት ኔልሰን  ጠየቀ.,ኔልሰን,ጄሰን,1,winogrande_tight
362E9TQF2HOEZ4V21MPV93VPBJQIG2-1,Amharic,ፌሊሺያ ለፓትሪሺያ ትልቅ ቁርስ ሰርታለች. ግን _ ምንም ምስጋና አላገኘችም. ምክንያቱም የተበላሹ እንጉዳዮችን ተጠቅማለች.,ፌሊሺያ,ፓትሪሺያ,1,winogrande_tight
362E9TQF2HOEZ4V21MPV93VPBJQIG2-2,Amharic,ፌሊሺያ ለፓትሪሺያ ትልቅ ቁርስ ሰርታለች. ግን _ ምንም ምስጋና አልሰጠችም. ምክንያቱም የተበላሹ እንጉዳዮችን ተጠቅማለች.,ፌሊሺያ,ፓትሪሺያ,2,winogrande_tight
3IKDQS3DQEY1ISFXZ0TCJCAADS6CIW-2,Amharic,ኤሚ ከማሪያ በፊት የማህበራዊ ዋስትና ማግኘት ትችላለች. ምክንያቱ _ ወጣት ስለሆነች ነው.,ኤሚ,ማሪያ,2,winogrande_tight
31ODACBENUDU67SC9UOL7J5EQ66QS6-2,Amharic,የውጭ ቋንቋ መናገር ለካሪ ቀላል ነበር. ነገር ግን ለጄሲካ ቀላል አልነበረም. ምክንያቱም _ በትምህርት ቤት ምንም አይነት የተለየ ቋንቋ አልተማረችም.,ካሪ,ጄሲካ,2,winogrande_tight
302OLP89DZ5MCAWZNC1Z2EMR54LACJ-1,Amharic,ስቲቨን ብስክሌት መንዳት እየተማረ ነበር. እና ጆኤል ከጎኑ ነበር. ምክንያቱም _ ብስክሌት መንዳት ልምድ አልነበረውም.,ስቲቨን,ጆኤል,1,winogrande_tight
3I01FDIL6M67CZ79AT3VG2LB9XJ2DB-2,Amharic,በትምህርት ቤት ውስጥ ያለው የኦቲዝም ህመም ያለበት ልጅ ዴሪክን ከኔልሰን የበለጠ ይወደው ነበር. ስለዚህ _ የበለጠ የሚያስፈራ መሆን አለበት.,ዴሪክ,ኔልሰን,2,winogrande_tight
3AA88CN98P15RQ6QVVWDTJH68LAYK0-1,Amharic,ሜጋን ፎቶዋን ማንሳት ትወዳለች. ግን ጄኒፈር አትወድም. ምክንያቱም _ ስለ መልኳ ደስተኛ ነበረች.,ሜጋን,ጄኒፈር,1,winogrande_tight
3NFWQRSHVGS9J2SJKCVAY466P5YGFG-2,Amharic,ክሬግ በሳሙኤል ጠረጴዛ ላይ የተቀመጠውን ገንዘብ ሰረቀ. ምክንያቱም _ በጣም ሰው ያምን ነበር.,ክሬግ,ሳሙኤል,2,winogrande_tight
3NFWQRSHVGS9J2SJKCVAY466P5YGFG-1,Amharic,ክሬግ በሳሙኤል ጠረጴዛ ላይ የተቀመጠውን ገንዘብ ሰረቀ. ምክንያቱም _ አታላይ ነበር.,ክሬግ,ሳሙኤል,1,winogrande_tight
3K3IX1W4S85K0O4ACFZ5EC97TG8AP1-1,Amharic,ኢየን ብሬትን ማሳጅ ሰጠው. ነገር ግን _ም ከረዥም ቀን ስራ በኋላ ሰውነቱ ታሞ ነበር.,ኢየን,ብሬት,1,winogrande_tight
3Y3N5A7N4INFB35005LT0UXIQZPYMJ-2,Amharic,_ እነርሱን መንከባከብ ስለሚወድ ኒይል ታዳጊዎቹን ወደ ጀስቲን ክፍል ወሰዳቸው.,ኒይል,ጀስቲን,2,winogrande_tight
38EHZ67RIO6FPCK06ZZNTUQELP0MGI-1,Amharic,አንጄላ ለአዲስ መነቀስ ወደ ናታሊ ሄዳ ነበር. ምክንያቱም _ በግራ እጃቸው ላይ ያለው እንዲያልቅ ስለፈለገች ነው.,አንጄላ,ናታሊ,1,winogrande_tight
3CZH926SICCM7J0WA2X3FZ0UY624EV-2,Amharic,ማይክል በአሥራዎቹ ዕድሜ ሁለተኛ ደረጃ ትምህርት ቤት እያለ ትራክ ሮጦ ነበር. ነገር ግን ላውረንስ የሂሳብ ክለብን ተቀላቅሏል. ምክንያቱም _ የቀለም ሰው ነበር.,ማይክል,ላውረንስ,2,winogrande_tight
3T2HW4QDUV587RMUV6NZ6JB7U3HC9D-2,Amharic,ማይክል ጆሴፍ በደል እየደረሰበት ነው የሚል ስጋት ስላደረበት _ ማለቂያ የሌለውን ድጋፉን አልተቀበለም.,ማይክል,ጆሴፍ,2,winogrande_tight
3SX4X51T807NLZT2DHAQXEG8UJ4AOI-2,Amharic,ኬኔት የምግብ ማቀናበሪያውን ከራንዲ ለመዋስ ጠየቀ. ምክንያቱም _ የምግብ ማቀናበሪያው በቅርብ ጊዜ ስለገዛው  አዲስ ነበር.,ኬኔት,ራንዲ,2,winogrande_tight
3SX4X51T807NLZT2DHAQXEG8UJ4AOI-1,Amharic,ኬኔት የምግብ ማቀናበሪያውን ከራንዲ ለመዋስ ጠየቀ. ምክንያቱም _ የምግብ ማቀናበሪያው ድሮ ስለገዛው  አሮጌ ነበር.,ኬኔት,ራንዲ,1,winogrande_tight
3XU9MCX6VOA1D9QESUYFLR2FO192RM-2,Amharic,በባለቤቷ ላይ የእገዳ ትእዛዝ ማግኘት ከማሪያ ይልቅ ለኤሚሊ አስፈላጊ ነበር. _ ጤናማ ግንኙነት ውስጥ ስለነበረች ነው.,ኤሚሊ,ማሪያ,2,winogrande_tight
3ZQX1VYFTD392B0NGJQC1NADZEH8OM-2,Amharic,ሬቤካ ክርስቲንን ያሳደገችው ገና ከሕፃንነታቸው ጀምሮ ስለሆነ _ ህጎቹን ትከተላለች.,ሬቤካ,ክርስቲን,2,winogrande_tight
3D4BBDG7ZHUMSPXEEXMPF68LZU33CQ-1,Amharic,ሱቁ ለሳይንቲያ ትክክል ነበር. ነገር ግን ናታሊ እዚያ ደስተኛ አልነበረችም. ምክንያቱም _ ሁል ጊዜ ለመጨረስ ብዙ ጊዜ ትወስዳለች.,ሳይንቲያ,ናታሊ,1,winogrande_tight
3D4BBDG7ZHUMSPXEEXMPF68LZU33CQ-2,Amharic,ሱቁ ለሳይንቲያ ትክክል ነበር. ነገር ግን ናታሊ እዚያ ደስተኛ አልነበረችም. ምክንያቱም _ እስኪጨርሱ ድረስ ሁሌ ብዙ ጊዜ ትጠብቃለች.,ሳይንቲያ,ናታሊ,2,winogrande_tight
37Y5RYYI0P3EF4TOV8JD1R17NDKXS9-1,Amharic,ኤሚሊ የዘረመል ህመምን ከፓትሪሺያ ልትወርሳት እንደማትችል ታውቅ ነበር. ምክንያቱም _ እውነተኛ ሴት ልጇ ስላልነበረች ነው.,ኤሚሊ,ፓትሪሺያ,1,winogrande_tight
31N9JPQXIPGKD114I8K5ZB37CN1NH0-2,Amharic,አዳም ከራያን የበለጠ ቆንጆ ነበር. ስለዚህ _ ሁል ጊዜ የፍቅር ቀጠሮ ለማግኘት መጨነቅ ነበረበት.,አዳም,ራያን,2,winogrande_tight
3JUDR1D0D6P118BEFF9FG1SASE8Q28-2,Amharic,የቆዳ እንክብካቤ ለካትሪና እንጂ ለቤቲ አስፈላጊ አይደለም. ምክንያቱም _ ስለ ጥቁር ነጥቦች ብዙም ግድ የላትም.,ካትሪና,ቤቲ,2,winogrande_tight
3W0XM68YZPT81KVNJ6P4FW6W6J11KC-2,Amharic,_  ተቀጣሪው ስለሆነ በየሩብ ዓመቱ ግምገማ ጄሰን ክሬግን በስራ ወቅሷል.,ጄሰን,ክሬግ,2,winogrande_tight
