id,language,sentence,option1,option2,answer,source_dataset
3LEG2HW4UFL4AJL51ZYL42OWLAZF2Z-2,Zulu,"UMaria utheleleke ngezikelemu kusukela ebeletha futhi uCynthia akakaze abe nesifo, _ uya kudokotela njalo ngonyaka.",Maria,Cynthia,2,winogrande_tight
36QZ6V158BR1SPY0A1KQ9IQBMCCSUV-1,Zulu,U-Amy wayeshiye itafula futhi uSamantha wahamba egijima ukubuyisela isikhwama ngaphambili _ waqaphela iphutha lakhe.,Amy,Samantha,1,winogrande_tight
3R6RZGK0XHQY1QZ9EXMKNQGVHFUVY0-1,Zulu,"Waletha ipuleti lamasoseji obhiya kumabhanisi, kodwa wathi ""Iphi inyama yenkomo?"" ngoba i- _ yayinkulu kakhulu.",amasoseji,amabhanisi,1,winogrande_tight
38B7Q9C28IJYLZC05DMWCH76T1R96N-1,Zulu,Usuke wezwa ingxubevangi yezinhlobo zomculo ezifana nerokhi nerephu? Isigqi se _ umculo uvame ukuhambisana kahle nomsindo.,irephu,itshe,1,winogrande_tight
3M4KL7H8KX1GWU951073XBPMTFD61X-2,Zulu,Amanzi oma ebhodweni ngesikhathi uJames ebilisa elangabini. I_ kumele ibe ningi kakhulu.,amanzi ,ilangabi ,2,winogrande_tight
33BFF6QPI19V6N3JVOMQR0FORAYW35-2,Zulu,"URobert wasiza uLogan ngemuva kokuhlaselwa kwabo kokukhathazeka, kusukela _ wayaziwa ukuthi unobukhona obuhlakazekile.",Robert,Logan,2,winogrande_tight
3KI0JD2ZU3WU7GO7QGOCYLG0XAG76J-2,Zulu,"Umgqatswa wakwazi ukunikeza izimpendulo zemibuzo yokuxoxa, yize umphathi wayecabanga ukuthi i _ yayifushane kakhulu.",imibuzo ,izimpendulo ,2,winogrande_tight
3W3RSPVVGU5EOC3AQSNPXWCGUYMLUO-2,Zulu,Ngesikhathi sokuhlela kwaphuthuma kakhulu ukulungisa igceke kunenkundla yokudlala kwazise i _ yayibaluleke kakhulu.,inkundla yokudlala,igceke,2,winogrande_tight
3B0MCRZMBT8RNSAC1YH247Y1RVPPPW-2,Zulu,"UJames akakwazanga ukuqeda ukugeza isandla sakhe ngamanzi ethangi, wasebenzisa nalawo ayesebhodleleni ngoba i_ igcwele.",ithangi ,ibhodlela ,2,winogrande_tight
33TGB4G0LRVUOT5A46033UL1ID6TXC-2,Zulu,"Imidlwane eyatholwa uMaria ayiziphathi kahle, kanti ekaLindsey iziphethe kahle. Lokhu kungenxa yokuthi _ unothando kubo.",Maria ,Lindsey ,2,winogrande_tight
3QHITW7OYQN5005PCSEUEHZHZG4QAR-2,Zulu,Le ncwadi idlula umagazini lapho behlelelwe esikhwameni. Kuvela ukuthi i _ ilula.,incwadi ,umagazini ,2,winogrande_tight
366FYU4PTGN7LLPZVUKJMGPQVS4EK7-2,Zulu,"Eqenjini, uBrian wadla isiteki esiningi ngenkathi uHunter edla isaladi kuphela ngoba _ wayencamela imifino. ",Brian ,Hunter ,2,winogrande_tight
37SDSEDINBG308STUF41HPLDZ7W181-1,Zulu,"UKyle wafonela osebenza ngogesi ukuba eze endlini, kodwa uNick wayikhansela i aphoyintimenti ngoba _ wenze iphutha.",Kyle ,Nick ,1,winogrande_tight
35NNO802AVUK9WCOOQ2QZN4MCWKNIP-1,Zulu,"Isikhwama sikaHunter sasebusuku sasi khulu kunesi kaDonald, ngenxa _ kokuletha izingubo eziningi kakhulu.",Hunter ,Donald ,1,winogrande_tight
309D674SHZJRVK1RTQ1VXP6XNJNCBR-1,Zulu,Amagilavu amasha ezingane awazange ahambisane nezandla zikababa ngoba i_ yayincane kakhulu.,amagilavu ,izandla ,1,winogrande_tight
3511RHPADXSM8KBTMYSKSLPXOHYRL9-1,Zulu,"UJeff wanquma ukususa imivini ezihlahleni zakhe ngesikhathi sasebusika esikhundleni sehlobo, ngoba ngesikhathi _ amaqabunga ayezobe engekho futhi wayekwazi ukubona ingozi ifika. ",ubusika ,ihlobo ,1,winogrande_tight
34OWYT6U3YVEEJ717EVL9KXA0JN9IW-1,Zulu,ULaura waya e buffet wazidlisa satshanyana lapho uRebecca enesobho kuphela. _ wayedinga ukulala isikhashana kamuva.,Laura ,Rebecca ,1,winogrande_tight
3MXX6RQ9EXJ5YZOT3EPE19N6031P4L-2,Zulu,UNatalie kwadingeka acele usizo ku Amy ngoba _ uhlale esebenzisa ukufulela okugoqiwe ngaphambili esikhundleni sokufaka amathayela ophahleni.,Natalie ,Amy ,2,winogrande_tight
30Y6N4AHYRA3A8N19HUW98HREAYDRI-1,Zulu,"UMonica wanikeza ukubukeka okukhathazekile njengoba uMaria ehlola futhi elinganisa ingulube ye guinea, njengoba _ ungumnikazi wesilwane.",Monica ,Maria ,1,winogrande_tight
3MIVREZQVJCBCDEBOJRJ8V2D4P1KQX-2,Zulu,UMike wathola igazi lakhe lihlolwe kudokotela kodwa wathola ukuthi kunenkinga ngokujuluka kwakhe esikhundleni ngoba i_ yayi ngajwayekile.,igazi ,Umjuluko ,2,winogrande_tight
32PT7WK7DMDWXH3SETH0ZCQ3KU5D3Q-2,Zulu,"UKenneth kwadingeka angene ku R-Rated emovini, ngokungafani noRyan, ngoba _ wayeneminyaka engaphezu kweshumi nesishiyaga lombili. ",Kenneth ,Ryan ,2,winogrande_tight
3RWO3EJELJNO60RAGW6C3BG4QVJ1P4-2,Zulu,"Ngokungafani noJeffrey, uAaron akazange athole noma yiziphi izinto okungezona ezakhe ebhokisini leposi. _ bekangenaso isibongo esijwayelekile kakhulu.",Jeffrey ,Aaron ,2,winogrande_tight
306996CF6YYM26Q0XROB8RBE7H1B12-1,Zulu,"Ngenkathi uCarrie ethanda izilwane ngaphansi kaku Angela, _ wayethanda ukuphila nenkawu nezinye izimfene.",Carrie ,Angela ,1,winogrande_tight
3RWO3EJELJNO60RAGW6C3BG3OV7P1C-2,Zulu,"UNeil wanikeza i khithi yabo entsha ku Aaron, nakuba _ wayengafuni ukuba nekati.",Neil ,Aaron ,2,winogrande_tight
362E9TQF2HOEZ4V21MPV93VPBNXIGH-1,Zulu,"Ukungapheleli ezingubeni kulula ukubona uCarrie kodwa hhayi uJennifer, ngoba _ unamehlo amahle kakhulu.",Carrie,Jennifer,1,winogrande_tight
3WUVMVA7OB1ZK379FQL7DCNC926ZAX-1,Zulu,UFelicia wathengisa amanye amadayimane ayigugu ku Erin ngoba _ wayeyilimaza ngempela imali ethile.,Felicia ,Erin ,1,winogrande_tight
3HY86PZXP0WK992K7IQ19ZH0COH1EJ-1,Zulu,"Lapho ethola injana, uWilliam wayefuna inja ilale e khreyithi. UIan uthe kufanele ibe nendlu yenja ngaphandle. _ wathi kubanda kakhulu ngaphandle.",William ,lan ,1,winogrande_tight
38VTL6WC4AB297LNO8S7RUYOBXH5YS-1,Zulu,"Ngisho noma besanda kuhlangana, uBrett wayesenza ngokunamathela kakhulu kumngani wakhe omusha uSteven owathukuthela, ngakho _ wambuza ukuthi yini engalungile.",Brett,Steven ,1,winogrande_tight
3XDJY5RK5UZIQ4WPK0O8BFA6AW0U4L-1,Zulu,"UNick wasuka emsebenzini waya emsebenzini kodwa u Aaron wahlala nebhizinisi elifanayo, ngakho _ akazange afaneleke ukuthola izinzuzo ezinhle.",Nick ,Aaron ,1,winogrande_tight
3FBEFUUYRMJCQIM5XJ0W8CIPXKNA6F-2,Zulu,"UJustin wabamba indiza yabo ngenkathi uNick ephuthelwa eyabo, ngakho_ wachitha ihora elilandelayo efonini ehlelela kabusha.",Justin ,Nick ,2,winogrande_tight
3MIVREZQVHWWIOF44LFJGXE4993KQN-1,Zulu,UChristopher wanikeza uSamuel ithawula lephepha ngoba _ wayenomunye owengeziwe wokugcina.,Christopher ,Samuel ,1,winogrande_tight
3P4ZBJFX2V1QMZJCFJNSS94LPGFWFH-1,Zulu,UAmy waboleka i vacuum yakhe kuChristine ukuze ayihlanze ngoba _ wayephethe amathuluzi amaningi okuhlanza.,Amy ,Christine ,1,winogrande_tight
3P4ZBJFX2V1QMZJCFJNSS94LPGFWFH-2,Zulu,UAmy waboleka i vacuum yakhe kuChristine ukuze ayihlanze ngoba _ wayenamathuluzi okuhlanza ambalwa.,Amy ,Christine ,2,winogrande_tight
3I01FDIL6OMM6O6GURFV809J285D26-1,Zulu,"UElena wayephila kahle ngemva komdlalo, kodwa uJennifer wayequlekile, ngoba _ waphuthelwa inkundla eyaphonswa kuye.",Elena ,Jennifer ,1,winogrande_tight
3SX4X51T82N2FOS9XFMQPC4GIKHAO4-1,Zulu,"Naphezu kwemizamo yakhe emihle kakhulu, uCraig akakwazanga ukufinyelelwa nguDonald ngoba _ wayelenga phezulu kakhulu ngenhla.",Craig,Donald,1,winogrande_tight
3T2EL38U0OYHWDDIN268YPAF042XQX-1,Zulu,"Ibhulokhi livimba imoto ukuthi ingagingqiki, kodwa i slab ayikwenzi, ngoba i_ ilula kakhulu.",i slab ,ibhulokhu ,1,winogrande_tight
39WICJI5ATQZ0I8O6B6XQ4968AJ3ZF-2,Zulu,"Indoda yanikela umnikelo ebandleni, kodwa hhayi isinagoge, ngoba i_ yayicebile.",Isonto ,isinagoge ,2,winogrande_tight
3VW0145YL0QPGEA1E5KQQ7IUDX5MJ6-2,Zulu,"UJosefa wayefuya inja ngenkathi uJoweli ememeza, ngakho inja ilume _ isandla.",Joseph,Joel,2,winogrande_tight
3RIHDBQ1NEWEVJG46755MWE77VNMHR-1,Zulu,ULeslie wayefuna isigcilikisha njengesilwane esifuywayo kodwa uBenjamin wayefuna inja. _ izinja ezicabanga ukuthi ziyisicefe futhi zijwayelekile.,Leslie ,Benjamin ,1,winogrande_tight
3THR0FZ95R7JB7JDU6BGYQKRCK0LOT-2,Zulu,"Kungakhathaliseki ukuthi wazama kanzima kangakanani, uMegan akakwazanga ukuthola uKayla ukuba adle imifino eminingi.U _ wathi bamosha ukudla.",uMegan,uKayla,2,winogrande_tight
39HYCOOPKOJXJ3B2KBMFVBZ9FZAMDQ-1,Zulu,UJoseph kwadingeka anikeze ingane yabo ifomula kodwa hhayi uMatthew ngoba ingane ya _ yayinezidingo ezikhethekile zokudla.,Joseph,Matthew,1,winogrande_tight
38B7Q9C28IJYLZC05DMWCH76T1R96N-2,Zulu,Usuke wezwa ngokuqhudelana kwezinhlobo zomculo ezifana ne-rock ne-rap? Amandla e_  avame ukuhambisana kahle nezinsimbi.,rap,rock,2,winogrande_tight
30UZJB2POJQGNTN6JLBHTYQJVFK53Y-1,Zulu,UKevin ukuthola kunzima ukukhulisa izinzipho zakhe kunoMichael ngoba u_ unomkhuba wokudla izinzipho zakhe.,Kevin,Michael,1,winogrande_tight
3OCZWXS7ZQLX3XDVPRFHPKK0VLNL58-1,Zulu,Kwakungokwemvelo ukuthi ushizi ugingqike phansi egqumeni hhayi ihemu ngoba _ uyidingiliza.,Ushizi,ihemu,1,winogrande_tight
3RQVKZ7ZRKHRVQ6ZJG09GABFNOH72S-1,Zulu,Ukugqoka ama-pajamas kusihlwa kwafanela uMary kodwa hhayi uKatrina ngoba u_ wayelala ebusuku.,Mary,Katrina,1,winogrande_tight
3DQYSJDTYNPSZANDEBB848L0FTSXEF-1,Zulu,Inja encane enhle iyona uCraig ayinika uDonald ngemva kokuba u_ ethole ukuthi umzimba wakhe awuzwani nezinja.,Craig,Donald,1,winogrande_tight
351S7I5UG9UG47WU68NQBOJMUTGJN9-2,Zulu,"Ukungena eklabhini kwakuncono kakhulu kunokungela ebha, ngoba  _ yayinwabuluka.",Iklabhu,Ibha,2,winogrande_tight
3NCN4N1H1GFAMOYIIGA9D009HBONBE-1,Zulu,"Abangani bakaMegan ngezinye izikhathi babembiza ngokuthi ingulube kodwa hhayi abangani bakaCynthia, ngoba _  wayeyidlabha.",uMegan,uCynthia,1,winogrande_tight
3ODOP6T3ASIUC3OGHI22DYR5WH0424-1,Zulu,UKyle wafundisa uLeslie indlela yokudlala i-ping pong ngoba _ wayefuna umuntu ayengadlala naye.,uKyle,uLeslie,1,winogrande_tight
3RWO3EJELJNO60RAGW6C3BG4QVJ1P4-1,Zulu,"Ngokungafani noJeffrey, u-Aaron akazange athole izinto okwakungezona ezakhe eposini. _ wayenesibongo esijwayeleke kakhulu.",uJeffrey,u-Aaron,1,winogrande_tight
3JUDR1D0D85GVXALZDLF8ZGILNGQ2A-1,Zulu,UJoel wabeka ifoloko epuletini ekhombisa uJustini ukuthi sebeqedile ukudla ngoba _ angathanda kuqoqwe izitsha.,uJoel,uJustin,1,winogrande_tight
34HEO7RUG6SQICLI59RUR9LD55YARZ-1,Zulu,UNelson wachazela uDerrick ukuthi uzoyenza kanjani i-akhawunti ya-YouTube athole imali eningi. _ wathola umdladla.,uNelson,uDerrick,1,winogrande_tight
3HUR21WDDW3Q5F44ECN2BBDGX5BYX9-1,Zulu,ULindsey akazange avumele uJennifer ukuba anakekele izitshalo zabo lapho beseholidini ngoba _ ayengakaze azichelele ngokweqile.,uLindsey,uJennifer,1,winogrande_tight
3TFJJUELSHNX771VAX8KWW3TOWSC24-2,Zulu,URachel wayeyisisulu sokuhlaselwa u-Elena. _ kungakho wayiswa ejele ngamaphoyisa.,uRachel,u-Elena,2,winogrande_tight
386T3MLZLNTOZU84EYO1BMEV17408J-1,Zulu,"Ukudluliselwa yilokho engikudingayo namuhla uJoseph utshela uDennis, _ uphahlaze izimoto eziningi.",uJoseph,uDennis,1,winogrande_tight
3J5XXLQDHOPXLN2LPCTUXWKI83LV3U-2,Zulu,"UCarrie wahamba ngomkhumbi olwandle eholidini ngenkathi uSamantha eya ehotela eliseduze nezindawo zezivakashi, ngakho-ke _ wachitha isikhathi esiningi eholideni lakhe endaweni engewona amanzi.",uCarrie,uSamantha,2,winogrande_tight
39WICJI5ATQZ0I8O6B6XQ4968AJ3ZF-1,Zulu,"Umuntu umnikela ebandleni, kodwa hhayi esinagogeni, ngoba  _ lalimpofu.",ibandla,isinagoge,1,winogrande_tight
3EFNPKWBMSM2YX2Y2HT5K56KQ4C03Y-1,Zulu,"UDerrick akakwazanga ukuvimbela uJoel ukuba angabaphangi, ngakho _ wagcina engenamali.",uDerrick,uJoel,1,winogrande_tight
309D674SH1Z6P90YDODVPNU6DJPBC3-1,Zulu,I-toner emshinini wokuprinta yaphela ngenkathi beprinta idokhumenti. _ incane.,i-toner,Idokumenti,1,winogrande_tight
3O2Y2UIUCS8ELOO2A3GPWWYZWCUKFI-1,Zulu,Umhleli wephephandaba wayehlala ehlola imibiko yansuku zonke yokukhetha ngoba  _ lalidume ngakho.,iphephandaba,umhleli,1,winogrande_tight
3OYHVNTV5VC8R11V96ZFJQ7DOQ3OKG-1,Zulu,"Ukudla okusetafuleni kwakubukeka kubiza ngokweqile kuBill, kodwa ngethokheni efanayo _ kwakubiza kakhulu.",itafula,ukudla,1,winogrande_tight
3DQYSJDTYNPSZANDEBB848L0FTSXEF-2,Zulu,Inja encane enhle iyona uCraig ayinika uDonald ngemva kokuba u_ ethole ukuthi umzimba wakhe awunankinga nezinja.,uCraig,uDonald,2,winogrande_tight
3QREJ3J433VLRRZRCG7NZBFA4P5LK1-1,Zulu,Ukuvuvukala kwakulokhu kukhathaza uKatrina kodwa hhayi uChristine ngoba _ wayesekupheleni kwamashumi amane eminyaka.,uKatrina,uChristine,1,winogrande_tight
3QD8LUVX4XWD92VDJC658GRFE3XX5H-2,Zulu,wayefake izibuko zakhe ezibhalwe udokodela kodwa wayengakwazi ukufunda izinhlumvu ngoba i _ zazincane kakhulu.,Izibuko,Izincwadi,2,winogrande_tight
3A3KKYU7P5VBMYA0L435FXC3H1ZMW6-2,Zulu,Umthengisi wayenenkinga yokuthengisa umkhiqizo wabo ngisho nesaphulelo sentengo ngoba i _ yayiphansi kakhulu.,Intengo,Isaphulelo,2,winogrande_tight
34HEO7RUG885C1KPP73UJ79MUOBARO-2,Zulu,"Ebhentshini emthunzini kanye netafula lepikniki elangeni, uJona wakhetha ukudla  _ ngoba wazizwa efudumele.",elangeni,emthunzini,2,winogrande_tight
3WUVMVA7OB1ZK379FQL7DCNC926ZAX-2,Zulu,UFelicia wathenga amanye amadayimane ayigugu ku-Erin ngoba _ wayelimaza ngempela imali ethile.,Felicia,Erin,2,winogrande_tight
37ZQELHEQ0W65F2F950IRGB3YP0NMA-1,Zulu,"U-Aroni wazifihla emfudlaneni wemvula, kodwa uSamuweli wayengakhathazeki, ngoba _ wayekhohliwe ukuletha isambulela.",Aaron,Samuel,1,winogrande_tight
3J94SKDEKINZBWQWSC5TE9ONYQ65DI-1,Zulu,UJennifer wafaneleka ukuthola izinzuzo zomhlalaphansi ngenkathi u-Amy engazange ngoba _ wayemdala engaphezu kuka-65.,Jennifer,u-Amy,1,winogrande_tight
3Y7LTZE0YTKJZCL7LV2YDDZ6G8DUZP-1,Zulu,UJessica wasebenzisa ukugoqa kwepulasitiki ngemuva kokudla kwakusihlwa ngenkathi uLaura engazange ngoba _ wayenokudla okuningi okusele.,Jessica,Laura,1,winogrande_tight
3K8CQCU3KGFH4GV0X5I5SC12KJ1WNO-2,Zulu,UNatalie wakhuthazwa ukuba aye ekudleni ngenkathi uLindsey ekhuthazwa ukuba adle kakhulu ngoba _ ungaphansi kwesisindo.,uNatalie,uLindsey,2,winogrande_tight
3QQUBC64ZECHZR1JNC2R2XR10ALNXO-1,Zulu,UDerrick kodwa hhayi uJustin kwadingeka afunde kanzima ukuhlolwa ngoba _ wayebheka umsebenzi wezifundo njengodidayo.,Derrick,Justine,1,winogrande_tight
36QZ6V158BR1SPY0A1KQ9IQBMCCSUV-2,Zulu,U-Amy wayeshiye itafula futhi uSamantha wahamba egijima ukubuyisa isikhwama kanye _ waqaphela iphutha lakhe.,Amy,Samantha,2,winogrande_tight
3EAWOID6MTVMA64HMRZB30Y3C3D0VS-2,Zulu,UDennis ubuze uRandy ukuthi angasusa kanjani i-scratch kusuka engilazini _ wancoma i-hack esebenzisa i-baking soda.,Dennis,Randy,2,winogrande_tight
3W3RSPVVGSPZUN436UBP5YO81YZULY-1,Zulu,"UNkulunkulu watshela uFelicia ukuthi athathe i-Folic Acid lapho ekhulelwa, kodwa uMegan wayengakholwa futhi akazange awuthole umyalezo ngakho-ke _ wayenengane engajwayelekile.",uFelicia,uMegan,1,winogrande_tight
3R6RZGK0XFAJ7102UZAKVSSNT36VYH-2,Zulu,"Isikrini sasifihle kahle isithombe, kodwa ukuphrinta kwakungabonakala emaceleni, njengoba _ sasinkulu kakhulu.",isthombe,phrinta,2,winogrande_tight
32L724R85LIKCHO145FI3C9HHTSIPS-1,Zulu,"UBen wayefuna ukuwina kokubili imali kanye nendebe. Nokho, wathanda i _ kakhulu ngoba wayehlupheka.",imali,indebe,1,winogrande_tight
32L724R85LIKCHO145FI3C9HHTSIPS-2,Zulu,"UBen wayefuna ukuwina kokubili imali kanye nendebe. Nokho, wathanda i _ kakhulu ngoba wacebile.",imali,indebe,2,winogrande_tight
3ZXV7Q5FJD2W2QCEIQZR8DLQQXOFCO-2,Zulu,"Inja yale ndoda yayimethemba, kodwa ikati lalihlale limthuthelele. lo mlisa ubeloku enonya  _.",enjeni,ekatini,2,winogrande_tight
3D4BBDG7ZHUMSPXEEXMPF68LZU33CQ-1,Zulu,"Isitolo kwakungesikaCynthia nje, koodwa uNatalie wayengajabule lapho, ngoba _ njalo wayengaqedi.",uCynthia,uNatalie,1,winogrande_tight
3RWO3EJELH79CBS3WYUCBDSVVEYP1T-2,Zulu,Umsebenzi omkhulu uBenjamin abenawo nomuhla kwakuwukusonga izingubo lapho _ wanquma ukungakwenzi.,uBenjamin,uRyan,2,winogrande_tight
3IWA71V4TKUOMVUY8TSASKTNYG96XE-2,Zulu,Ngabhekana nokuhoxa ekubhemeni lapho umkami engicela ukuba ngibone udokotela noma ngiye emtholampilo. Ngaya _ ngoba kwakungena muntu ongangazi.,kudokotela,emtholampilo,2,winogrande_tight
386T3MLZLP93TJ7BYW013K24VR008Y-1,Zulu,UBarry wafaka isipho esikhwameni esikhundleni sebhokisi ngoba kwakungeke kulingane ku - _.,Ibhokisi,Isikwama,1,winogrande_tight
388CL5C1RJLUP1YJ6V4QMJZI7NXHLE-1,Zulu,"UBenjamin kwadingeka agweme ukudla iyogathi uRandy ayejabulela ukudla kwasekuseni, ngoba _ wayengakwazi ukugaya ubisi.",Benjamin,Randy,1,winogrande_tight
3IKMEYR0LY9UKUCQM81ICD4ANIA2KL-2,Zulu,"USteven wayesaba kakhulu ama-carnival ngenxa yama-clowns, kodwa uDennis wayezithanda izindlovu, ngakho-ke _ wabancenga ukuba beze.",uSteven,uDennis,2,winogrande_tight
33KGGVH24UFELKUUIP4T5QEYX6R1XZ-2,Zulu,"U-Elena wafaka ukhaphethi omusha wekhaya likaSamantha, futhi _ wayekhathele kakhulu kuwo wonke umsebenzi onzima.",u-Elena,uSamantha,2,winogrande_tight
3HY86PZXP0WK992K7IQ19ZH0CJB1E3-1,Zulu,"Ideski laligcwele kakhulu kunesihlalo ngesikhunta, ngoba i _ yayihlala inetha.",Ideski,Isitulo,1,winogrande_tight
3W5PY7V3UP5AG608DAW1S4HTTYCJYS-2,Zulu,I-Stealth yayinto efanele uRebecca ngaphezu kuka-Elena ngoba _ akazange akhonze empini.,uRebecca,u-Elena,2,winogrande_tight
3IZVJEBJ6AIYX1V6PD4VX7LQDH4Z6R-1,Zulu,"UKatrina wayengenayo isithupha esiluhlaza sezitshalo ezikhulayo ngokungafani noLindsey, ngakho-ke _ waqhoqhobala lapho isitshalo sabo sifa.",uKatrina,uLindsey,1,winogrande_tight
3N2YPY1GI8C0VLIIEWAQGNOFZ2YEVB-2,Zulu,"Amaphekula ahlukumeza uNeil esikhundleni sikaMathewu, ngoba _ ayenokubekezelelana okuphezulu kobuhlungu.",uNeil,uMatthew,2,winogrande_tight
37SDSEDIN90O6JTMAHS1PRX56XI18R-1,Zulu,"UJennifer wafundisa uCarrie indlela yoku krosha ingubo, ngoba _ wayehambela ikilasi lokunitha.",uJennifer,uCarrie,1,winogrande_tight
3CO05SML7V3UHZN0D7U12390R2R0R0-2,Zulu,Ukusebenzisa i-glue kule phrojekthi kwakubalulekile ku-Elena kodwa hhayi uKatrina ngoba _ wacabanga ukuthi kuzonamathela kabi.,u-Elena,uKatrina,2,winogrande_tight
3W31J70BASUSON5LZ3EOWSPN5WVCK7-1,Zulu,"Esikhumulweni sezindiza, uCarrie uthola imoto yokuqasha, kanti u-Angela akakwenzi, ngoba _ uzonda ukuhamba.",uCarrie,u-Angela,1,winogrande_tight
3SX4X51T82N2FOS9XFMQPC4HKKSOAX-2,Zulu,USara washaya indiva uFelicia owayesanda kuyeka umsebenzi wakhe futhi wathuthela kwesinye isimo ukuze abe naye ngoba _ unothando.,uSarah,uFelicia,2,winogrande_tight
382GHPVPHSPJXLKZLIG7W8WX2WK431-2,Zulu,"UJennifer wayefuna ukuphakela uLindsey i-mousse kashokoledi, kodwa _ wayengakaqedi ukudla ukudla okuyinhloko.",uJennifer,uLindsey,2,winogrande_tight
3L1EFR8WWVJU4S5B66P06NKIKRVF9B-1,Zulu,Abantu bahleka i-hickey yaseJeffrey ngaphezu kwaleyo ekuChristopher ngoba -_  eyakhe ibibonakala.,uJeffrey,uChristopher,1,winogrande_tight
38EHZ67RIO6FPCK06ZZNTUQELP0MGI-1,Zulu,U-Angela waya ukuyobona uNatalie mayelana Nokwenza i-tattoo ngoba _ wahamba wayoqeda umkhono wngalweni yabo yangakwesobunxelo,u-Angela,uNatalie,1,winogrande_tight
3TRB893CSJ8HAKE6IVLYIE5G2N7G76-1,Zulu,U-Annie wadla i-pizza ebandayo yesidlo sakusihlwa esikhundleni sokwenza isitshulu esihleliwe ngoba wayephuthuma futhi i- _ yayishesha.,Ipizza,Isitshulu,1,winogrande_tight
3XH7ZM9YX2SCDTBDD3DUVEATZLT9RS-2,Zulu,UGem wayecabanga ngokusebenzisa i-glue noma itheyiphu ukunamathela iphepha le-origami ndawonye. Wakhetha i _ ngoba yayihlanzekile.,Iklwe,Itheyiphu,2,winogrande_tight
38DCH97KHH01749MM0F7FIERURJQJO-2,Zulu,"UJoel wajabulela ukuya ebhange ukuze asebenze ngama-akhawunti abo kodwa uNick wakugwema, kusukela _ wayenezimali ezingalawuleki.",uJoel,uNick,2,winogrande_tight
375VMB7D4JHBNKLBZWON3ISSYS1DIG-1,Zulu,U-Lawrence ukhathazekile ngamehlo abo kodwa uChristopher akayena njengoba ukubona okufushane kuvamile emndenini wa_ .,uLawrence,uChristopher,1,winogrande_tight
3M0556243UYFTU957G85OOF2PGCFNA-2,Zulu,UTanya waqasha uErin ukuba abe usonkontileka wekhaya labo kodwa _ akazange avumelane ngentengo ephansi ababeyifuna.,uTanya,u-Erin,2,winogrande_tight
37NXA7GVSVKE1RSAVIXUTIE098PLVG-2,Zulu,"UJason wayencamela uku-oda ubhekeni ngaphezu kwe-pepperoni kupizza yakhe, ngoba _ nongwe kakhulu.",ubhekeni,i-pepperoni,2,winogrande_tight
37NXA7GVSVKE1RSAVIXUTIE098PLVG-1,Zulu,"UJason wayencamela uku-oda ubhekeni ngaphezu kwe-pepperoni kupizza yakhe, ngoba _ ayinazo izinongo.",ubhekeni,i-pepperoni,1,winogrande_tight
3IH9TRB0FDDWPE4631GSUEFS4HO1IS-2,Zulu,"Utanya ubengakhoni ukuthenga umshini wokuwasha izitsha njengo Erin, ngakho _ uzigeze ngomshini izintsha.",uTanya,u-Erin,2,winogrande_tight
3AXFSPQOYQW4GFJD8K4D3JADS41FJ9-1,Zulu,"USamuel wayenelukuluku lobuchwepheshe nezakhiwo ngokungafani noLawrence, ngakho-ke _ wanaka kakhulu igrama yesiNgisi.",uSamuel,uLawrance,1,winogrande_tight
3PKJ68EHDPA3O09QN84DY2AZYLOJH0-1,Zulu,Ngakho _ wavula wonke amafasitela endlini ngoba uRaheli wayedinga umoya omusha futhi uChristine wayebanda.,uRachel,uChristine,1,winogrande_tight
3H781YYV6VWLITET91ABF50U27WTE4-1,Zulu,UKyle wacela usizo ku-Aaron ngempahla yokuwasha ngoba _ wayematasa kakhulu ngalelo langa ekuseni.,uKyle,u-Aaron,1,winogrande_tight
38O9DZ0A62L8RQSU06VHAWBJXRZ62R-1,Zulu,Amajikijolo ayeqandisiwe kodwa uCali wayebanda ngakho wadla ama-walnuts esikhundleni ngoba  _ ayabanda.,Amajikijolo,Ama-walnuts,1,winogrande_tight
3HXK2V1N4MTPI8G7WHG3ELCGFAY2G2-1,Zulu,"URandy wacabanga ukuthi kuzoba lula ukukhohlisa uJeffrey, kodwa _ wayengenakho ubuhlakani ngendlela ababecabanga ngayo.",uRandy,uJeffrey,1,winogrande_tight
3RKHNXPHGYA346LS5SBOIWZ154OUKD-1,Zulu,UBrett wahlala ngaphakathi ngenkathi uDonald edlala iqhwa ngaphandle ngoba _ wayengafuni ukuthola isifo.,uBrett,uDonald,1,winogrande_tight
3PEG1BH7AEP9EIDFL3ITL8J5SVRBK4-2,Zulu,"Lapho uChristopher ecaphazela upende ayewusebenzisa, uKevin wahleka, ngakho uthisha wanikeza _ ukubukeka okubonisa intukuthelo.",uChristopher,uKevin,2,winogrande_tight
3EN4YVUOUE60AQ95SCMZ1OYTM6LXJB-2,Zulu,"Kwakusemthethweni ukulahla okukuhlanza kodwa hhayi i-acid, njengoba  _ kwakuphephile kakhulu.",i-acid,okuhlanza,2,winogrande_tight
368IUKXGA564JXT0246T69JC84Y6PR-1,Zulu,"U-Lindsey wayengamqondi uCarrie noma ukuthi kungani eqongelelela ukudla _ empilweni, wayehlale elambile",u-Lindsey,u-Carrie,1,winogrande_tight
